"tweet_id","topic_id","probability","assigned_at"
"1724433495475302748","13","0.0","2026-05-04T10:24:25.877157+00:00"
"1724434381761065076","186","0.0","2026-05-04T10:24:25.877157+00:00"
"1724436676020150382","59","0.0","2026-05-04T10:24:25.877157+00:00"
"1724437275583393846","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724437387944563051","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724437478952562814","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724437611010298015","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724437794645217332","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724448372105658472","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724452931964141991","59","0.0","2026-05-04T10:24:25.877157+00:00"
"1724458625815429439","97","0.0","2026-05-04T10:24:25.877157+00:00"
"1724459664497394085","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724462874825814497","22","0.0","2026-05-04T10:24:25.877157+00:00"
"1724467132656656783","135","0.0","2026-05-04T10:24:25.877157+00:00"
"1724469557220573358","59","0.0","2026-05-04T10:24:25.877157+00:00"
"1724469637688218041","59","0.0","2026-05-04T10:24:25.877157+00:00"
"1724476225828307416","43","0.0","2026-05-04T10:24:25.877157+00:00"
"1724477859912151040","149","0.0","2026-05-04T10:24:25.877157+00:00"
"1724488912574542085","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724496199544164742","10","0.0","2026-05-04T10:24:25.877157+00:00"
"1724500768865095683","147","0.0","2026-05-04T10:24:25.877157+00:00"
"1724501825523765376","157","0.0","2026-05-04T10:24:25.877157+00:00"
"1724518340234805308","48","0.0","2026-05-04T10:24:25.877157+00:00"
"1724521346183397820","149","0.0","2026-05-04T10:24:25.877157+00:00"
"1724525389677260950","13","0.0","2026-05-04T10:24:25.877157+00:00"
"1724526676581699731","13","0.0","2026-05-04T10:24:25.877157+00:00"
"1724529072775016800","13","0.0","2026-05-04T10:24:25.877157+00:00"
"1724534015913329146","13","0.0","2026-05-04T10:24:25.877157+00:00"
"1724544319107813415","171","0.0","2026-05-04T10:24:25.877157+00:00"
"1724625018934509644","50","0.0","2026-05-04T10:24:25.877157+00:00"
"1724630606888550570","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724630645618720984","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724631503454515541","13","0.0","2026-05-04T10:24:25.877157+00:00"
"1724631750775844920","11","0.0","2026-05-04T10:24:25.877157+00:00"
"1724637081232888270","59","0.0","2026-05-04T10:24:25.877157+00:00"
"1724637153848856617","59","0.0","2026-05-04T10:24:25.877157+00:00"
"1724637269854978197","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724637440533762223","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724637511237107969","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724642587032625390","13","0.0","2026-05-04T10:24:25.877157+00:00"
"1724644684180693019","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724644818524184871","134","0.0","2026-05-04T10:24:25.877157+00:00"
"1724644942490808647","3","0.0","2026-05-04T10:24:25.877157+00:00"
"1724646065541103784","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724649519646916905","60","0.0","2026-05-04T10:24:25.877157+00:00"
"1724650264366600464","101","0.0","2026-05-04T10:24:25.877157+00:00"
"1724650489248432303","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724650722124529721","87","0.0","2026-05-04T10:24:25.877157+00:00"
"1724650924617105910","11","0.0","2026-05-04T10:24:25.877157+00:00"
"1724650993399570882","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724651487572488440","135","0.0","2026-05-04T10:24:25.877157+00:00"
"1724652105997390254","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724652232266932427","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724652821138837579","89","0.0","2026-05-04T10:24:25.877157+00:00"
"1724652868450615425","80","0.0","2026-05-04T10:24:25.877157+00:00"
"1724652935806861764","52","0.0","2026-05-04T10:24:25.877157+00:00"
"1724662723156590717","89","0.0","2026-05-04T10:24:25.877157+00:00"
"1724662775652426054","8","0.0","2026-05-04T10:24:25.877157+00:00"
"1724662891415216364","23","0.0","2026-05-04T10:24:25.877157+00:00"
"1724662990363144432","168","0.0","2026-05-04T10:24:25.877157+00:00"
"1724663085099782149","166","0.0","2026-05-04T10:24:25.877157+00:00"
"1724663153135653215","115","0.0","2026-05-04T10:24:25.877157+00:00"
"1724663933964025893","175","0.0","2026-05-04T10:24:25.877157+00:00"
"1724664120321196116","37","0.0","2026-05-04T10:24:25.877157+00:00"
"1724666345424662623","95","0.0","2026-05-04T10:24:25.877157+00:00"
"1724669732136358273","7","0.0","2026-05-04T10:24:25.877157+00:00"
"1724670091361714529","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1724670171305111798","96","0.0","2026-05-04T10:24:25.877157+00:00"
"1724670273969111301","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1724672910239866998","38","0.0","2026-05-04T10:24:25.877157+00:00"
"1724674132129042700","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724674212970090658","134","0.0","2026-05-04T10:24:25.877157+00:00"
"1724674300270268430","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724674431606514077","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724682655466479954","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1724685485019476457","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724686914048098355","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724687002753200246","2","0.0","2026-05-04T10:24:25.877157+00:00"
"1724687189160894600","22","0.0","2026-05-04T10:24:25.877157+00:00"
"1724687230172901581","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724687370308718998","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724687444531171685","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724687530384334887","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724687709627924930","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724691464448618621","114","0.0","2026-05-04T10:24:25.877157+00:00"
"1724704066167771504","6","0.0","2026-05-04T10:24:25.877157+00:00"
"1724704633560682751","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724704685687439436","57","0.0","2026-05-04T10:24:25.877157+00:00"
"1724704842860687553","57","0.0","2026-05-04T10:24:25.877157+00:00"
"1724704929334665543","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724706661406040574","134","0.0","2026-05-04T10:24:25.877157+00:00"
"1724710175402271099","6","0.0","2026-05-04T10:24:25.877157+00:00"
"1724713366374244689","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1724715965391540595","7","0.0","2026-05-04T10:24:25.877157+00:00"
"1724718883746304375","7","0.0","2026-05-04T10:24:25.877157+00:00"
"1724719819784888436","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724720077965312266","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724720222551294337","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724720304357036047","219","0.0","2026-05-04T10:24:25.877157+00:00"
"1724720578358333750","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724720691512283324","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724720767357919337","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724720881015156952","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724726777157939533","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724726841519575167","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724726979151479058","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724727496443351336","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724731344310481333","16","0.0","2026-05-04T10:24:25.877157+00:00"
"1724731387394306125","222","0.0","2026-05-04T10:24:25.877157+00:00"
"1724731438803911071","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724747283462558007","92","0.0","2026-05-04T10:24:25.877157+00:00"
"1724747559938490746","8","0.0","2026-05-04T10:24:25.877157+00:00"
"1724749649582633375","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724752203934503195","128","0.0","2026-05-04T10:24:25.877157+00:00"
"1724755199385055359","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1724755322974474612","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1724756036370776268","38","0.0","2026-05-04T10:24:25.877157+00:00"
"1724759282380681478","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724759342480822606","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724760572976382165","81","0.0","2026-05-04T10:24:25.877157+00:00"
"1724760871631732888","124","0.0","2026-05-04T10:24:25.877157+00:00"
"1724763281435640165","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724765907623485859","50","0.0","2026-05-04T10:24:25.877157+00:00"
"1724770998506102864","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1724771764587421886","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724778914189300220","2","0.0","2026-05-04T10:24:25.877157+00:00"
"1724779101305893188","128","0.0","2026-05-04T10:24:25.877157+00:00"
"1724780617450287215","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724780726049177762","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724780790859624858","222","0.0","2026-05-04T10:24:25.877157+00:00"
"1724781983295996078","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1724784039251542462","93","0.0","2026-05-04T10:24:25.877157+00:00"
"1724784307921993856","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1724785446507663417","1","0.0","2026-05-04T10:24:25.877157+00:00"
"1724787034949333087","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1724791007626277188","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724791486087307416","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724795887816482828","48","0.0","2026-05-04T10:24:25.877157+00:00"
"1724796939848527902","2","0.0","2026-05-04T10:24:25.877157+00:00"
"1724797085550252094","87","0.0","2026-05-04T10:24:25.877157+00:00"
"1724798649010626788","48","0.0","2026-05-04T10:24:25.877157+00:00"
"1724802354141343859","30","0.0","2026-05-04T10:24:25.877157+00:00"
"1724807472341488117","6","0.0","2026-05-04T10:24:25.877157+00:00"
"1724808597853679617","38","0.0","2026-05-04T10:24:25.877157+00:00"
"1724809742152040921","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724816008614187265","225","0.0","2026-05-04T10:24:25.877157+00:00"
"1724824854388670954","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724824911435481325","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724825013189288181","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724831411365167378","26","0.0","2026-05-04T10:24:25.877157+00:00"
"1724837488194433398","3","0.0","2026-05-04T10:24:25.877157+00:00"
"1724838818824823044","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724838874768400696","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724838998802403619","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724839055345725868","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724842384293613623","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1724842550463287558","48","0.0","2026-05-04T10:24:25.877157+00:00"
"1724845501391253649","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724850840241099082","59","0.0","2026-05-04T10:24:25.877157+00:00"
"1724864295220179236","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724864359795761574","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724864602327089202","35","0.0","2026-05-04T10:24:25.877157+00:00"
"1724864724666613935","81","0.0","2026-05-04T10:24:25.877157+00:00"
"1724866425574019371","81","0.0","2026-05-04T10:24:25.877157+00:00"
"1724886056414097469","188","0.0","2026-05-04T10:24:25.877157+00:00"
"1724887637553525132","149","0.0","2026-05-04T10:24:25.877157+00:00"
"1724891236769624498","53","0.0","2026-05-04T10:24:25.877157+00:00"
"1724894976608276870","50","0.0","2026-05-04T10:24:25.877157+00:00"
"1724993139835064706","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1724993235884667030","80","0.0","2026-05-04T10:24:25.877157+00:00"
"1724993301445759115","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1724994335400398916","87","0.0","2026-05-04T10:24:25.877157+00:00"
"1724998425475690659","95","0.0","2026-05-04T10:24:25.877157+00:00"
"1724999445698564539","194","0.0","2026-05-04T10:24:25.877157+00:00"
"1724999622417068344","8","0.0","2026-05-04T10:24:25.877157+00:00"
"1724999772095099181","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1725000046385742266","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725000399458029794","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725000486825410852","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725000495675093394","79","0.0","2026-05-04T10:24:25.877157+00:00"
"1725000647039426958","18","0.0","2026-05-04T10:24:25.877157+00:00"
"1725000875721342982","148","0.0","2026-05-04T10:24:25.877157+00:00"
"1725001325728186543","222","0.0","2026-05-04T10:24:25.877157+00:00"
"1725004075928875163","43","0.0","2026-05-04T10:24:25.877157+00:00"
"1725004266476339663","17","0.0","2026-05-04T10:24:25.877157+00:00"
"1725004517836754946","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725004618550411368","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725006230689820750","59","0.0","2026-05-04T10:24:25.877157+00:00"
"1725008042050408917","49","0.0","2026-05-04T10:24:25.877157+00:00"
"1725011657217159477","48","0.0","2026-05-04T10:24:25.877157+00:00"
"1725014480063738292","28","0.0","2026-05-04T10:24:25.877157+00:00"
"1725014706325504110","59","0.0","2026-05-04T10:24:25.877157+00:00"
"1725014880930144699","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1725014980054209003","154","0.0","2026-05-04T10:24:25.877157+00:00"
"1725015115530109408","47","0.0","2026-05-04T10:24:25.877157+00:00"
"1725015232588960171","105","0.0","2026-05-04T10:24:25.877157+00:00"
"1725017591616512362","30","0.0","2026-05-04T10:24:25.877157+00:00"
"1725017723787452742","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725017955015299116","31","0.0","2026-05-04T10:24:25.877157+00:00"
"1725018055603036252","13","0.0","2026-05-04T10:24:25.877157+00:00"
"1725022691890233698","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1725024729294410011","60","0.0","2026-05-04T10:24:25.877157+00:00"
"1725024882159993215","89","0.0","2026-05-04T10:24:25.877157+00:00"
"1725024995683041351","133","0.0","2026-05-04T10:24:25.877157+00:00"
"1725025069708251344","18","0.0","2026-05-04T10:24:25.877157+00:00"
"1725025156811338171","115","0.0","2026-05-04T10:24:25.877157+00:00"
"1725026855047373038","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1725026872428552570","38","0.0","2026-05-04T10:24:25.877157+00:00"
"1725026945564573848","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725027007460003856","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725027065685332428","47","0.0","2026-05-04T10:24:25.877157+00:00"
"1725027147172237397","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1725029279233425554","36","0.0","2026-05-04T10:24:25.877157+00:00"
"1725037414157279403","96","0.0","2026-05-04T10:24:25.877157+00:00"
"1725039602325766353","81","0.0","2026-05-04T10:24:25.877157+00:00"
"1725039838813131156","88","0.0","2026-05-04T10:24:25.877157+00:00"
"1725047281085194522","45","0.0","2026-05-04T10:24:25.877157+00:00"
"1725052231358235116","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1725052279013965979","59","0.0","2026-05-04T10:24:25.877157+00:00"
"1725052313306611881","57","0.0","2026-05-04T10:24:25.877157+00:00"
"1725058540300300288","210","0.0","2026-05-04T10:24:25.877157+00:00"
"1725059374400655585","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1725078980469166176","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1725084616602812673","43","0.0","2026-05-04T10:24:25.877157+00:00"
"1725098434422788118","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725098551515255237","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725098627104964735","157","0.0","2026-05-04T10:24:25.877157+00:00"
"1725098704934412761","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725098787553890741","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725099402619158571","92","0.0","2026-05-04T10:24:25.877157+00:00"
"1725099579086090268","57","0.0","2026-05-04T10:24:25.877157+00:00"
"1725107134889623871","13","0.0","2026-05-04T10:24:25.877157+00:00"
"1725110578409033901","12","0.0","2026-05-04T10:24:25.877157+00:00"
"1725110690221072478","53","0.0","2026-05-04T10:24:25.877157+00:00"
"1725110767480189378","13","0.0","2026-05-04T10:24:25.877157+00:00"
"1725110976691798516","93","0.0","2026-05-04T10:24:25.877157+00:00"
"1725111459166785606","88","0.0","2026-05-04T10:24:25.877157+00:00"
"1725111781784432823","80","0.0","2026-05-04T10:24:25.877157+00:00"
"1725114727041503530","8","0.0","2026-05-04T10:24:25.877157+00:00"
"1725120813777682469","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1725121754828529879","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725129058097463695","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725136717093724361","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725138000840118394","2","0.0","2026-05-04T10:24:25.877157+00:00"
"1725139044538175732","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725139694646694099","149","0.0","2026-05-04T10:24:25.877157+00:00"
"1725142835723444442","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1725145672570286231","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1725145716673446135","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725145744477487239","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725145779147510133","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725145832117444959","59","0.0","2026-05-04T10:24:25.877157+00:00"
"1725162618954953090","38","0.0","2026-05-04T10:24:25.877157+00:00"
"1725163005212496083","168","0.0","2026-05-04T10:24:25.877157+00:00"
"1725165706864398457","38","0.0","2026-05-04T10:24:25.877157+00:00"
"1725177597858857341","38","0.0","2026-05-04T10:24:25.877157+00:00"
"1725177793787404321","87","0.0","2026-05-04T10:24:25.877157+00:00"
"1725179828746563922","13","0.0","2026-05-04T10:24:25.877157+00:00"
"1725180449792868457","13","0.0","2026-05-04T10:24:25.877157+00:00"
"1725181056154996887","134","0.0","2026-05-04T10:24:25.877157+00:00"
"1725183868280676726","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1725184521077928031","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1725184644197523846","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725184863664480612","59","0.0","2026-05-04T10:24:25.877157+00:00"
"1725184963577106760","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725186012127830435","126","0.0","2026-05-04T10:24:25.877157+00:00"
"1725188617633755253","4","0.0","2026-05-04T10:24:25.877157+00:00"
"1725188726211633517","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1725194924063408197","27","0.0","2026-05-04T10:24:25.877157+00:00"
"1725196631723655415","3","0.0","2026-05-04T10:24:25.877157+00:00"
"1725197978972143810","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1725198294132146512","0","0.0","2026-05-04T10:24:25.877157+00:00"
"1725199019775787203","30","0.0","2026-05-04T10:24:25.877157+00:00"
"1725202657860862240","120","0.0","2026-05-04T10:24:25.877157+00:00"
"1725202822134911386","7","0.0","2026-05-04T10:24:25.877157+00:00"
"1725203757775143343","4","0.0","2026-05-04T10:24:25.877157+00:00"
